0.163839
0.105479
0.104641
0.0907567
0.0891733
0.0734714
0.0663682
0.0650611
0.0608998
0.0589177
0.0568648
0.0553426
0.0542536
0.051886
0.0505612
0.0504154
0.0483011
0.0475372
0.045875
0.0442829
0.0434403
0.0404171
0.0390623
0.0381703
0.0373532
0.0368391
0.0362379
0.0356021
0.0350117
0.0345339
0.0341708
0.0338938
0.0336382
0.0331957
0.0326837
0.0307483
0.0297419
0.0291531
0.0286424
0.0280717
0.0275529
0.0271854
0.0265942
0.0263053
0.0249609
0.0247762
0.0245647
0.0243305
0.0239307
0.0236141
0.0221003
0.0218859
0.0216646
0.0214456
0.0212952
0.0210754
0.0209053
0.0207864
0.0205871
0.020446
0.0203231
0.020185
0.0200319
0.0198736
0.01958
0.0193202
0.0189862
0.0187248
0.0184405
0.0180454
0.0156055
0.0154204
0.0152713
0.0151156
0.0149218
0.0148237
0.0147307
0.0146146
0.0145045
0.0144328
0.0143693
0.0142124
0.0141241
0.0139921
0.0137779
