0.289002,1.28491,-2.94005,-0.872408,-2.50708,-0.666118,-0.482482,-2.486,0.397845,-0.749117,-0.34538,-0.591613,-0.872438,-0.7637,0.863523,0.504431,-0.0453185,0.422471,0.550592,-0.134654,0.374878,-0.832942,0.406,2.14017,-0.530627,-1.27724,-0.636481,0.475153,-0.49399,0.96786,-0.492819,3.80307,0.887763,1.19963,-0.295343,-2.00478,1.57749,1.15429,-0.673037,-0.620374,2.0089,0.21864,-1.78431,-1.08181,0.387129,0.954443,1.56228,0.356049,-0.427213,-2.38795,-0.354399,0.0106594,-1.13773,0.361909,0.696086,0.421435,3.1435,-0.4196,0.288519,0.512979,-0.627656,-0.323251,-1.72979,-1.21885
0.0038888,1.20767,-4.15216,0.207307,-1.17956,-0.380339,1.28024,-1.16181,-0.809282,-1.51649,1.3993,-1.42337,-0.299894,0.616537,0.893725,1.1958,0.829223,1.5814,0.463348,-1.46192,1.21549,-1.06351,1.22733,0.999333,-1.19645,-1.4859,-0.944447,1.02826,-0.482525,0.85911,-1.3667,2.74784,-0.505599,-0.030919,0.256619,0.0963135,1.03333,-0.303916,-0.802568,-1.32012,-2.98429,0.581723,-1.43663,-1.76989,0.114184,-1.04189,1.74656,-0.94244,-0.662671,-1.49418,1.07902,-1.52072,0.363425,3.53941,1.80696,0.997335,4.53586,-0.154234,-0.0722017,-1.09073,-0.267946,-1.20684,-1.11346,-1.91539
-0.477568,-1.05961,-3.52336,0.608693,0.0104162,1.60917,3.56299,0.458883,0.709952,-2.6776,1.38564,-2.80116,-1.36336,-1.12992,-0.157372,0.103254,1.86867,-1.31665,-0.615896,-0.143702,1.13083,0.429227,-0.233858,0.0309902,-0.235546,-1.71461,0.141988,3.37476,0.432212,-1.48733,-0.660635,1.88651,-0.414548,0.705136,-0.315783,-1.36474,1.33224,-0.273683,-0.977482,-0.490405,-1.28954,-0.664353,-0.826116,0.746518,-0.938441,0.656524,0.0976003,0.393928,-0.819114,-0.832176,1.35402,-1.10117,-0.324776,2.57249,-0.149588,0.479749,3.88826,0.869325,1.5497,0.479186,1.1829,0.0685065,0.425134,-0.574446
-0.392962,0.257697,-4.32199,0.501335,0.727518,1.96469,3.33893,0.547963,0.59079,-2.03896,-1.44721,-2.66275,-0.595983,-2.3518,-1.4448,-1.42291,1.97538,-0.735601,-0.240144,-0.0691986,0.42457,-0.257254,-1.22036,1.57163,-0.609583,-1.62339,0.0845189,2.37339,0.216844,0.471254,-0.135462,0.402398,-0.622399,2.51109,-1.32994,-0.729607,0.180321,-0.190388,-2.07267,-1.58186,0.317363,-0.839172,-0.547455,0.226738,-0.715681,0.782637,-0.580619,0.303809,1.02205,-0.762964,0.652821,0.44354,-0.210038,1.16394,-2.40684,-0.822559,3.39313,0.390136,0.577428,0.133787,0.367394,0.129163,0.820061,1.29582
-1.06094,1.78089,-3.07815,0.760343,-1.2152,0.685618,2.26841,2.46244,-2.36973,-2.04759,-0.621114,1.36509,-1.32709,-2.09513,-0.961709,-0.660671,1.84053,0.297398,0.528227,0.0560931,-0.0228009,-0.724689,-1.05843,1.42892,0.523514,-1.63535,-0.424183,0.589806,-1.13883,0.484945,-1.01796,1.09865,-0.0297457,2.82492,-2.23255,-0.928137,0.535639,1.19349,0.496435,0.25646,0.71676,-0.404673,0.586248,0.565247,-0.527388,0.197523,0.209436,1.0934,-0.228676,0.286752,-1.35388,0.0221271,-1.17374,1.1818,-2.21241,0.220876,2.34227,-0.88708,0.323935,-0.71689,0.452563,0.541806,-0.127835,1.93607
0.440417,1.56782,-3.06455,0.162955,-1.27942,-0.771199,1.45449,1.66833,-0.962734,-4.102,-0.979168,3.85307,0.0361279,-2.49107,0.0928624,-0.904542,0.385578,-0.498473,0.679057,-0.118413,-0.750548,-1.12229,-2.21653,2.24643,2.42961,-0.801195,-1.27283,-1.19378,-2.67858,-1.46991,-0.786151,-0.187514,0.253632,2.9294,0.0718971,0.818541,-1.8695,0.609821,-1.09318,1.39829,-1.42036,-0.565347,0.731179,0.666481,-1.48285,0.0384753,1.98864,-0.142524,1.20251,-1.03047,-1.14822,2.9083,0.227017,0.848221,-0.482701,-0.368301,0.0249893,0.817465,0.337767,-0.829109,-1.15693,-0.120984,-0.511064,1.95848
1.10015,1.32871,-0.729308,1.31104,-0.401323,-1.31934,0.524582,0.922454,0.258102,-3.99448,-0.424319,5.30811,2.02693,-0.76151,-0.424955,-0.381979,-1.97567,-1.98991,-1.26407,0.422478,-0.278708,-1.81294,-3.14301,1.1566,1.49385,-0.30454,-0.894677,0.526345,-1.42578,0.0137018,-1.19497,-0.859142,0.117964,0.547035,0.296655,-0.393452,0.253554,0.321025,0.593975,0.112106,-0.671683,-0.496305,-0.788464,1.63528,-0.368218,-0.135963,1.09227,0.753708,1.31956,-1.92239,-0.0614277,2.27469,2.0432,-2.09679,0.119757,2.82293,-1.96694,-1.76723,1.85851,0.475699,0.752356,0.18638,-1.66606,0.555606
1.95575,-0.0943465,0.614563,-0.611784,-1.41764,-0.868907,1.53143,1.10042,-0.471586,-4.02558,-1.18967,2.64548,2.16094,-0.627677,-0.652606,2.27765,-3.62771,1.15733,-0.236454,-2.0053,-0.897791,-0.366621,-2.29003,-0.579727,-0.0955724,0.306925,1.17398,-0.365114,-1.52507,1.10914,0.053969,0.773355,-0.57133,-0.514543,-0.643996,0.778178,-0.618204,-2.97317,0.334292,0.299745,-1.16481,-0.978404,-0.431513,0.563209,-0.69115,1.34779,0.13635,1.32103,0.907304,-1.67668,2.18591,1.20417,0.748397,-0.2341,-0.453676,-0.667484,-1.3218,-2.05604,2.94155,0.497759,-1.04041,-0.512286,-1.09132,-2.09574
1.47512,-1.7266,0.589002,1.50116,-0.503538,-0.367613,1.52987,2.21794,-1.21004,-2.24715,-1.94334,2.00318,0.982187,0.252573,-1.72669,1.89911,-1.76173,-0.680762,0.967542,1.58742,-0.371217,-0.282496,-1.36678,-0.94337,-0.426247,1.6168,1.53001,1.51734,-1.36563,-2.77473,1.99804,2.03322,0.973127,-1.39621,-0.0512248,-0.0196719,0.681873,-1.02694,1.91121,-0.413973,0.702521,0.62266,-1.53387,0.265997,-1.90465,0.0806024,0.123803,0.609171,1.34389,-1.44455,-0.4048,-1.64204,0.222661,-0.418331,-2.66071,1.20341,-1.16773,0.332107,1.51816,0.432798,-0.728502,-1.36091,0.796988,0.0579903
0.893532,-2.5817,0.370835,-0.297137,1.10832,-0.478815,0.985938,0.918927,-0.677867,-2.90216,-0.689702,3.095,-1.2371,1.72957,-2.14871,2.1669,-0.752046,2.06246,-1.09849,-0.00402961,2.27786,0.0330468,1.01672,-0.442449,-0.905187,-0.0229423,1.48768,3.16167,-0.776168,0.595363,0.0969912,-0.656791,0.356716,-4.25,0.443273,-1.74944,0.870279,-0.454337,1.19303,-1.40018,0.501086,-0.911431,0.267375,-0.619229,-0.821125,-0.854287,-0.85872,-0.559522,0.786141,-2.40143,-1.84731,0.653188,1.16976,-0.903983,-1.35705,0.801163,-1.15128,-0.439391,0.688894,1.7581,0.829092,0.119264,0.00893761,1.37857
-1.09347,0.126767,0.859125,0.709261,-0.889494,0.659111,0.486281,0.997793,-0.179714,-2.54446,-0.0716008,0.868968,-2.686,1.6873,-2.13646,0.0863825,0.477096,0.212991,0.421761,0.0851872,1.21766,-0.444797,2.93472,1.58608,-0.738741,-1.20847,2.49583,3.30511,-0.0467395,1.85818,-0.319715,-0.387982,0.239012,-3.76758,0.347541,-3.29857,0.589692,0.397113,0.688055,-1.28428,0.503207,0.416194,1.85704,-0.211626,3.1226,0.81904,-0.366117,-0.384571,-0.657111,-1.75637,-1.08035,0.489428,0.681978,-0.029862,0.373569,-0.524939,-2.06655,0.184115,0.581893,1.95278,-1.58876,-0.110642,0.264324,1.50539
1.943,0.439667,0.346233,-2.48589,-0.141711,0.0824678,-0.373832,1.05937,1.484,-1.33901,0.188637,1.49251,-1.75387,0.218401,-1.64624,-1.17091,0.466785,-0.17587,-0.92038,-0.293088,0.0534802,-0.525131,1.40843,-1.60763,-1.50807,-0.216609,2.90536,1.24216,-1.29977,1.7754,1.78298,-1.27671,1.25585,-2.41439,1.82042,-2.4656,-0.527095,0.399244,0.243343,-0.638291,-0.290297,-0.128567,-2.21841,-1.14371,-0.620812,-1.85154,-0.776645,-0.604061,0.282837,-0.901552,-1.06426,0.907523,-0.0574628,-1.0862,0.187316,-1.6154,-0.922981,-0.853054,1.49566,0.7183,-0.315811,0.564843,0.207629,-0.323689
0.443474,-0.0937336,2.06701,-0.377946,0.265838,-0.290458,-2.10645,0.401461,0.0410277,-0.836667,-0.418544,1.66363,-0.754976,-0.942837,-1.77186,-1.93099,0.0865334,0.965508,-2.14213,0.351845,-0.701764,-0.280729,1.3216,0.224739,-0.647898,2.10671,1.52049,1.58695,-0.25028,-0.556439,-0.267928,-1.4158,-0.0457113,-1.15823,0.856729,-0.716044,0.753761,1.36778,-1.99941,0.612269,-0.133427,1.87088,-0.748375,0.999076,1.46306,0.567641,-0.424279,1.7847,-1.99518,1.46782,-1.8931,0.650396,-0.705538,-0.510001,-0.106222,3.25589,-0.811407,-2.42026,1.37405,0.0225624,0.0659997,-0.00683356,2.08421,0.621978
0.524873,0.727696,-0.420301,-0.380532,-1.01339,-0.668541,0.397074,0.737391,1.26059,-0.226445,0.320329,0.467067,1.49471,-0.401719,-0.909214,-0.703243,-0.168892,-0.692771,-1.00033,-0.0848933,-0.554172,0.155146,0.154743,0.834732,-1.76262,-1.77219,-0.353368,0.645127,-0.950753,0.569747,0.788742,0.929678,1.74149,0.724266,0.988641,-0.953508,-1.14926,-0.992927,-0.730713,-1.48022,-1.38657,-1.21886,1.92641,-0.638952,0.830462,-2.2615,0.261727,0.547998,-1.96975,0.629532,0.122397,-0.656741,-1.41309,-1.05709,1.46616,-0.999738,-0.064727,-1.1431,-0.350669,-0.475406,-1.16343,1.53211,0.185845,-1.53758
0.0801689,0.269848,1.20581,-0.777071,1.73805,-1.20683,-0.580375,-0.262463,0.959346,-0.596627,0.561183,-1.89127,-1.09619,1.17001,-2.29454,0.843439,-2.57489,-0.205496,-0.48247,-1.81473,-0.504938,-1.41061,-0.632501,-0.679247,0.121478,0.3156,3.732,-1.44603,0.355741,-1.43011,-1.50142,1.03992,-1.85267,-2.29357,0.724132,-0.948687,-0.352476,1.09878,-0.260092,0.410643,0.00755643,1.45287,0.0761674,-1.46005,-2.38253,-0.37443,0.807249,-0.261643,1.11017,0.863433,-0.340589,-0.986567,-0.114224,0.201145,2.05489,0.133692,-1.4201,0.213452,1.05693,0.060846,0.205061,-0.60381,-2.05533,0.464915
-0.0789423,-0.445372,-0.258634,1.65372,-1.44197,0.0242757,1.49322,0.632688,0.465015,0.364821,-0.20039,2.32005,1.47852,-1.67697,-1.39118,-0.00814262,-1.40876,0.0234137,-1.12495,0.11863,-0.556216,-1.42535,-0.0504806,-0.643151,0.49569,0.578591,-0.398082,-1.27513,-0.104505,-0.854109,-0.852359,-1.1705,-3.00957,-0.816041,-0.0427761,-0.980738,-0.719175,-1.48921,0.0198601,-0.857983,-1.4355,0.606075,0.208966,-0.493357,0.890217,0.214505,0.888256,-0.248149,-0.147655,-1.71194,-0.268774,-0.153607,-0.630651,0.0267477,-0.294953,-0.344873,0.221849,0.42735,0.00812918,1.18705,-1.19296,3.11712,-0.15015,-0.414758
0.433357,0.215824,-0.263446,-1.45387,0.599786,1.18306,0.667085,0.285217,0.904044,-0.948078,1.78719,-1.24718,-0.616982,-0.636398,-1.12019,-1.25944,0.0771924,-1.23651,-0.435874,1.02965,-0.809655,0.360449,0.608511,-0.112229,1.14374,-0.57221,-0.0286235,0.147272,0.0416752,0.984296,-0.842474,-1.65807,1.0356,-0.651747,-1.37734,-1.81331,-0.25236,-0.285204,-1.51541,0.21736,-2.13108,1.32041,0.363924,-0.174272,-0.962575,-2.11175,-1.22273,0.0515358,-0.605922,0.389147,-0.754531,0.554851,-1.00746,-1.59405,1.31809,0.375537,0.845338,0.106083,0.840772,0.00127908,-0.641074,1.04644,1.3814,1.29561
-0.823978,1.2919,-0.778636,0.725185,-0.977194,-0.180372,-0.0120025,0.531465,1.43493,-0.997777,0.35899,-1.04315,-0.32712,-0.570071,1.14628,-0.334926,0.0993399,0.241159,-0.754395,-0.271669,-1.74347,-0.277758,1.01363,1.66718,0.950883,-0.235766,0.238385,0.639547,0.408446,-0.654241,-0.551047,-0.636147,-0.249789,-0.480151,-0.683668,-1.87544,2.04735,-0.752049,-1.05363,-1.10536,-1.16803,0.238874,-0.15676,-0.602466,0.838728,0.296593,0.735738,-1.77293,0.815951,0.496861,-2.39749,0.720842,-0.383133,1.44386,-1.01263,1.31847,0.364968,-1.70063,1.22944,-0.120386,0.0494904,0.780178,-0.448366,-0.975679
-1.13497,-0.737152,0.194983,0.780394,0.507269,-0.526552,-0.0378312,0.702012,-1.22285,-0.362065,0.00759863,0.181769,-0.695524,0.977323,-0.746116,0.984013,2.66689,-1.51161,0.28424,0.8812,-1.33964,-0.376239,0.547025,1.29273,0.256979,1.3171,-0.489834,-0.621142,-0.115526,-0.253791,0.215647,-0.478762,0.85078,1.2007,-1.63129,-2.39668,-0.40459,-0.497289,-1.14577,-1.35404,-0.267813,0.437811,-0.00442706,0.513401,1.12145,-1.4173,2.50995,-0.486236,-1.10799,-1.24187,0.953667,-0.615718,0.0939436,-0.892299,-0.159139,1.04332,-0.0797518,-3.11867,0.255984,-0.164439,-0.244535,0.641237,0.516402,1.06649
0.140715,0.0132155,-0.341017,0.60233,-0.0156431,-0.985681,-0.394173,1.63286,0.28784,-0.823118,1.05883,-0.925831,-1.74831,-1.00781,0.227239,1.57752,1.40624,-0.353007,0.287604,-1.1287,-0.516366,-0.31738,-0.65879,-0.0122838,1.35814,-0.167903,0.695819,-0.518756,0.854348,0.472643,-0.0377386,-0.895493,0.731731,-0.277012,-0.416293,0.503925,-0.159518,-1.27159,-0.181213,-1.29599,-0.443387,-0.539068,0.689396,-0.923357,1.0254,-2.11085,-2.02449,-1.61392,-0.991263,-1.37637,1.56975,-1.10739,0.45917,-0.0122851,-0.49133,0.690664,1.0948,-0.306547,0.0308143,0.810014,-1.57243,0.147155,-0.031192,-1.06674
0.141863,1.9447,0.251648,-0.794336,0.931023,-0.643968,0.124656,0.197765,-1.37463,0.569091,0.20663,-1.83319,-2.0262,-0.250352,2.62632,-0.185586,0.525376,-0.29989,0.547065,0.456598,-2.37501,0.968801,-0.817635,0.936511,-0.0375989,-1.46947,-0.63373,-0.180415,-1.00872,1.52304,0.145472,0.434774,0.866004,-0.108893,0.127724,-2.29857,0.738293,-1.1721,-0.840661,0.930043,0.533742,-0.4929,0.456782,-3.18894,-1.60394,0.310341,0.717639,-0.481892,-1.67458,0.695535,0.176842,0.0369265,-0.0578341,0.250866,-1.52887,0.0931083,0.673778,-1.11289,1.53512,0.359785,0.310986,1.37355,-0.285603,-1.31151
-1.62199,0.404048,2.60227,-0.929407,-1.39032,1.17065,0.345917,-1.82996,0.889435,-1.5207,-1.50088,-1.92923,0.414242,-0.830861,2.44197,-0.223453,2.73169,0.184935,0.810637,-0.620835,-0.365204,-1.3387,1.96072,1.53697,-1.23645,-1.00401,-1.15609,0.265384,-2.20395,0.825224,0.682506,0.411585,-1.52843,-0.539819,-0.398896,-0.585912,-0.0515526,-1.28177,-0.772813,0.505419,-0.0688671,-1.94016,-0.294469,-0.186007,-0.971276,1.73463,-0.526385,1.1076,0.669294,-0.846473,-0.0363048,-0.0109627,-2.59716,-1.7105,-0.363789,0.643088,0.554401,0.406345,-1.25691,-0.0910346,0.68517,-0.0411286,0.72097,-0.284534
-0.960457,-0.595986,1.57762,0.74611,-1.33618,1.21321,-0.109103,-2.07443,2.29588,-1.48175,-0.570314,-1.18829,0.472281,-0.666855,3.32952,0.261826,0.527571,0.990987,-0.0437156,-1.23349,0.915061,-0.556038,1.22061,-1.81837,0.329074,-2.20332,-1.82867,-0.117194,0.337102,-0.0702174,-0.077273,0.0557482,-0.138806,0.216225,0.153286,2.1045,0.849882,-1.48821,-1.12227,-0.918618,1.79745,-1.3759,-1.53919,-0.20489,0.197288,-0.828216,-0.96735,0.642047,-0.357444,0.166365,0.152641,0.587473,-0.366901,-0.49439,1.29407,-0.97788,0.37972,0.316493,-1.76213,-1.5159,-0.502238,-0.230962,-0.255168,-1.57262
0.67774,-1.4286,-2.32887,0.755316,-0.984288,0.755161,2.15193,-2.01637,-0.529228,1.46132,0.699649,-0.552467,0.91803,-0.680256,-0.560492,0.594066,-0.245847,-1.29139,-1.53527,-0.15668,-1.58802,0.047879,-0.743145,-0.313696,-1.16983,-1.87315,0.795621,-0.548397,0.385094,-0.154204,0.325861,-0.444089,1.81474,0.736873,0.937134,0.160284,0.532841,-0.170215,-1.16639,0.985742,-2.02555,0.323545,0.18576,-0.58331,1.12397,-0.0748924,-0.82099,0.67119,-1.17706,-0.31174,0.595707,-2.08958,-1.06802,0.357809,2.18904,0.268506,0.396498,1.2624,0.287037,1.0996,-1.25479,0.435257,-1.79952,0.5513
-1.01397,-0.977127,1.04334,0.416862,-3.31914,-2.29889,-0.639359,0.799066,-0.345738,-2.76673,-0.0842911,0.747818,-0.634851,-1.39462,-0.0707342,-0.0991931,-0.565137,1.11469,0.407748,-0.234671,-0.086032,-0.0898545,0.425427,-1.37255,2.01496,-2.93315,-0.607722,-1.16665,-1.32903,-0.217325,1.51116,1.45311,-0.982679,0.694568,1.93408,-0.465386,-1.33144,-0.485543,2.43747,-0.482395,-0.27474,0.72383,-0.644989,-1.39572,-0.438517,0.250334,0.511027,2.18406,-1.63508,0.741706,-0.32996,1.24607,-0.58147,0.210074,-1.24249,0.733581,1.38067,-1.1229,0.389377,-0.994391,-0.736168,0.178903,1.26415,-1.33224
-1.81477,-0.731409,0.848061,1.93004,-4.61177,-2.09561,0.143582,-0.770407,0.373078,-2.73999,-0.642783,1.86097,-0.0698093,-2.33401,-0.256202,0.817081,0.874404,0.211712,1.20982,-0.587888,-0.659312,-0.58916,1.18265,-1.18737,1.70771,-0.720337,-0.557121,0.356058,-0.087605,-0.586036,2.16245,2.08575,-0.615496,2.70041,0.770705,0.206416,1.59729,-0.284203,0.0999294,-0.39643,-1.34225,-0.0613459,1.51296,-1.96434,-0.880556,2.05229,0.255153,0.63418,-0.838811,0.661719,-1.98091,1.56758,-2.09998,0.482485,0.28163,1.31083,-0.322066,-0.712143,1.69765,-0.264047,-0.494251,-0.28561,0.537349,-0.458677
-0.122189,1.05431,-0.416262,-1.01182,-4.73617,-1.06483,0.154523,-2.97302,0.962738,-0.363807,-0.496812,0.283116,0.492143,-1.25029,-1.50649,0.633741,-0.716712,-1.25007,1.48405,-0.934861,0.257103,1.20471,0.571399,-0.537347,0.623169,-1.6175,1.12578,-0.508341,1.21865,0.719244,-0.277129,3.14256,0.620629,1.98025,-1.45954,-1.1554,-0.56261,0.931585,-0.191254,-1.59316,0.999432,0.0313979,0.166849,-1.50633,-1.45713,0.0920013,0.970295,0.869058,0.827272,-1.17255,-2.19907,0.564936,0.757536,1.64705,0.327805,-0.351649,0.961239,-2.00545,0.121035,-2.9619,-0.837051,-0.805815,-0.285548,-1.14522
-0.637809,1.54436,-1.08423,-1.39447,-3.35073,-1.51432,1.08759,-2.86466,-0.0474249,0.516787,-2.11254,-0.658955,1.13039,-1.69877,-0.0369351,0.890797,1.07986,0.0327912,-1.25618,0.158141,-0.32601,-0.300685,1.0565,0.10221,-1.52739,-1.33034,0.813188,-0.324304,0.910482,2.26045,-0.325457,3.76587,1.38805,1.9839,-0.984274,-1.79426,-0.427859,-0.126527,0.268784,-1.41025,0.225827,-2.66719,-2.04857,-1.72968,-1.89459,1.91903,1.17785,0.860427,-1.1227,-1.25422,0.650489,-0.316128,-0.672346,0.387774,-0.700705,-0.181816,1.96676,-0.86161,0.342085,-0.320121,1.0699,-1.4751,-0.4085,-0.778256
-1.84583,0.732652,-1.61123,0.427958,-2.02966,0.54236,1.29178,-0.484144,-2.10331,-1.07763,0.259536,-1.60202,2.0384,-0.910336,-0.580569,1.48661,1.34613,0.019526,-0.160588,1.97634,1.12219,0.44951,-0.656101,1.07729,-2.53854,-1.9983,-0.396154,1.16994,0.034166,-0.945843,-1.58396,3.13949,-0.760798,0.757373,-0.727957,0.197741,-1.52376,-0.602541,0.762948,-0.468226,1.33787,-1.68523,-1.49879,-0.555136,-0.748181,0.190775,2.57011,0.582678,0.0381389,-1.76191,1.93101,-0.961641,-0.49543,-0.45404,0.809925,-0.625368,3.38474,-2.25064,0.0126915,-0.0193281,1.08363,-2.10732,-0.72561,-0.847561
-1.30126,0.685804,-1.83492,0.663433,-0.0241126,1.35311,2.09888,2.10888,-1.69393,-1.91146,1.754,-3.95293,0.647379,-0.698062,-0.144642,0.696236,1.73326,1.50465,0.235435,-0.616782,1.46212,-0.310278,0.540325,1.40386,-1.0005,-2.70983,-0.410355,1.37136,1.64015,2.04022,-2.11706,1.1276,-0.518456,-0.00930935,0.0511082,-0.0130385,-0.00909495,-0.256226,0.168117,-2.54024,-0.614556,0.679903,-2.22155,0.261993,0.367974,0.419854,1.11852,-1.52436,0.599412,-1.54924,0.502636,-0.65633,-1.20161,1.8076,-0.0518458,-0.23512,3.37176,-2.27532,-0.210201,-0.670094,0.100742,-1.15786,-0.342894,0.534027
-0.542008,0.12341,-1.54583,-1.13654,2.03457,1.83655,3.87373,2.81407,-0.193827,-1.61419,-0.955217,-3.27207,-0.15653,-1.05454,-0.451625,-0.602373,1.80611,-2.07334,-0.254798,-0.344639,2.12708,-0.681325,-1.58714,2.27504,1.10752,-2.84672,-0.454834,1.75114,0.758469,-1.22089,0.372894,0.503012,0.15855,1.49196,-1.4223,-0.791411,0.881002,-0.2413,-1.3453,-1.39592,-0.640553,-0.598081,-0.0123834,-0.55965,-0.00316841,0.818271,-0.49637,-1.49753,0.35597,-1.1778,1.38387,0.50805,-0.464781,0.890524,-0.0927327,0.250335,3.24405,0.0643886,0.115381,-0.897882,-0.024986,-0.447258,1.17909,0.294672
-1.31846,1.2964,-0.661114,-0.0675294,1.69046,0.869207,2.68307,3.73993,-0.771684,-2.07571,-0.807771,-2.06999,-0.98875,-1.39586,-0.532767,0.402114,2.76037,0.0327779,-1.04137,0.0236751,1.29737,-0.151636,-3.07904,1.09524,-0.348371,-2.01817,-0.952702,1.43027,2.27246,0.449199,0.54866,0.698519,0.451933,2.59537,-2.73491,-1.59676,0.213906,0.376167,-1.26803,0.122976,-2.94343,-0.314575,2.15019,-0.575143,0.831091,1.35576,-1.07462,-0.197593,0.580197,0.790141,-0.734008,1.16467,-0.965563,0.532822,-1.78276,-1.06737,2.08446,-1.76423,0.729295,-0.098229,-0.827779,-0.531061,-0.0264338,-0.0311262
-0.628664,1.54345,-0.975252,0.854554,-0.965919,0.679343,0.535475,3.96085,-2.05511,-2.38002,-1.93097,1.5636,-1.78212,-0.135026,-0.106986,-0.567525,2.61661,-0.533143,-1.67638,-0.141325,1.21822,-0.921448,-2.80427,0.602507,0.584447,-0.935573,-1.06799,0.317988,0.591179,-0.507629,0.0235684,-0.345351,-0.497401,2.9889,-2.29115,0.404636,0.903631,0.250436,-0.322033,0.166382,2.26819,-1.25856,1.30668,-2.01494,-0.21865,-0.665439,1.70235,-2.13084,-0.506934,0.902,0.664841,2.57604,0.221764,1.17737,-1.77627,-0.214158,2.05545,-1.57179,1.2031,1.88029,-1.44177,-1.33091,-0.655902,1.64651
0.53262,1.10561,0.343863,0.189817,-2.15691,1.02375,-2.04692,4.59348,-1.0453,-3.03004,-1.11413,4.58099,0.976417,-0.473564,0.780423,0.295302,1.38491,-0.800964,-0.216994,0.981962,0.120265,-1.40128,-2.47145,0.921081,1.3091,-2.1749,-0.579042,-0.422573,-0.573057,-0.570454,0.750555,-1.03482,0.69791,1.61174,-0.292319,0.720299,-1.21052,0.564525,0.592442,1.88455,-1.70201,-1.96024,-1.20641,-1.29385,0.0793244,0.541724,-0.0945797,-2.16681,0.0394433,0.140113,0.589751,2.44576,-0.484377,0.0856759,-0.889453,0.338833,0.825627,-0.445983,-1.17377,0.414681,-0.963583,-0.868439,0.0646291,1.17271
0.530048,3.91731,1.76654,0.567787,-1.72546,0.417856,-2.18275,1.18038,-1.72335,-3.53983,-1.19674,5.20494,1.68918,-0.461908,0.167363,0.906084,-0.941701,-2.3013,0.370512,-1.09044,-0.683367,0.220505,-0.525529,0.993025,1.25337,-1.73064,-0.558659,-0.960493,-0.50297,-0.49951,-1.09857,0.473154,0.633386,0.295761,0.978514,0.291546,0.240755,-0.517573,0.596214,2.65605,-0.8834,-2.48087,-2.06092,-0.522594,-1.46859,1.292,1.20162,-0.756844,-0.467028,-1.71732,0.0312259,2.38673,-0.590019,0.142345,-0.266045,1.57296,-1.28968,-0.838254,0.348425,0.852113,-0.532679,-0.0962356,0.00567514,0.704658
0.0333123,0.974496,2.97699,-0.444313,-2.03566,-0.153698,0.408129,0.608583,-0.136567,-4.02061,-0.502277,4.85885,3.22992,-0.119491,-1.86087,-1.32084,-3.80264,0.133218,1.15252,0.376902,-0.674268,0.128616,-1.5566,-0.805981,-1.22672,-0.422386,-0.67458,-1.64514,-0.771684,0.0563992,-0.295011,0.859207,0.696331,-1.66352,-1.68772,-0.460608,-0.885101,-1.89798,0.311216,2.67568,0.90074,-0.728327,-1.87376,1.44966,-1.28596,1.48589,0.407958,-0.102011,0.283521,-1.61226,1.73039,1.12792,-0.0331724,-0.507321,-1.21226,0.0561257,0.235466,0.519037,1.81254,1.41161,-1.73222,-1.08023,1.57715,-1.7301
-0.729246,-0.211067,2.23711,0.489436,0.25402,-0.394307,2.14285,-0.0609188,-1.84037,-3.60236,-0.475419,3.53728,0.94794,1.20321,-2.22983,0.368838,-2.1594,0.914818,1.39784,-0.431982,1.89621,-0.454295,-1.88944,-1.07435,-1.84518,0.593305,0.296027,-0.40277,0.856127,-1.44686,1.8849,0.18831,1.43482,-1.95764,-1.68014,-1.85188,0.601594,-0.669354,0.125231,-0.180155,-0.336908,1.05029,-3.52611,0.651505,-2.09235,1.07955,0.118472,-0.287278,1.64018,-0.851486,0.757582,0.811246,-0.12319,-0.476577,-0.843311,-1.28813,0.909855,-0.469958,0.359844,1.14145,-0.371096,-2.7519,1.82022,-0.545126
0.533589,-1.455,1.43935,0.035436,0.591124,-0.735687,0.467645,-1.14758,-0.90892,-3.78526,-0.529969,2.47358,-1.29514,1.41613,-1.49139,0.81367,-0.698544,2.04841,1.11354,1.06651,2.38158,-0.0448517,0.633124,-1.32682,-1.54809,0.179097,1.7272,2.78932,0.0359832,0.189617,0.0832389,0.189309,-0.271927,-3.08186,0.318382,-0.900953,-1.14129,1.18526,-0.406577,0.583277,-0.273712,0.84333,0.733967,-0.574347,-0.934008,0.706019,-0.111609,-2.52797,1.56078,-2.17707,-0.535583,0.649861,-0.006917,-1.16506,-1.18597,-2.01632,-1.58386,-1.34722,0.64295,0.363994,0.157514,-1.25213,-0.0692372,2.22147
-0.88263,-0.680329,1.73587,-0.803652,-1.04612,-0.891356,0.733705,0.0339053,-0.597604,-2.80661,0.0632698,2.64839,-2.49916,0.480015,-2.34711,1.2971,-1.34236,2.04914,-0.396805,-0.304616,-0.933088,0.700756,2.39018,-0.856756,-0.933966,-0.785965,1.41783,3.90667,-1.02492,0.210847,-0.754947,0.340947,0.986747,-2.13886,2.65345,-0.443124,1.52127,1.46389,-0.409629,-0.801169,-0.197767,0.662313,1.78296,-0.46301,1.45843,1.12155,-1.34259,-2.04858,-0.97395,-0.835041,0.0765058,0.15858,-0.387665,1.47333,-0.726035,0.71219,-1.31462,-1.15427,2.2375,-0.905571,2.09993,0.314101,0.780094,0.493609
