-2.17382,-0.408482,-0.146468,-0.363639,1.31004,2.29568,-1.0189,-1.38051,0.580985,0.855375,0.30483,0.874433,1.53162,2.23097,-0.577179,-0.739549,-0.146988,0.536218,0.439091,-1.11054,-0.22431,0.550745,-0.325261,-1.24594,0.324738,-0.994711,0.934108,-2.72639,-0.511198,0.0113048,1.61077,-0.882252,-1.36414,-1.6295,0.662729,0.757539,-0.223384,-0.361833,1.0033,0.61638,-0.367706,1.11713,-1.77356,1.06782,-0.304234,-0.380748,0.432159,0.325675,-0.415193,-1.57858,-0.92241,-0.502847,1.7821,-0.390135,-0.836534,-2.35834,0.997261,-1.42116,-1.33306,0.953153,0.586805,1.49125,0.894504,0.507192,-0.369696,1.25623,0.119472,0.791339,-0.242915,0.527795,-0.831464,-0.406049,0.16808,-0.568079,-0.124689,-1.23365,-0.0114898,0.0673381,0.411317,1.45985,-0.187486,-0.158512,-0.592461,0.310588,-0.68199,-1.33232,-0.472327,0.756422,0.977919,-2.09806,-1.38853,0.775768,1.26846,-1.92865,-2.13151,-0.248773,-1.45624,-0.587759,0.17797,0.494522,0.220586,0.0858579,1.18132,0.721083,0.338208,-0.624912,0.17298,0.734947,-1.73244,0.204154,0.732072,2.0623,0.267415,-1.03747,-1.052,-0.594395,1.3531,2.00621,1.98779,0.198867,-0.833363,1.58238,-0.536837,-1.44835,0.71468,0.31236,-0.205337,1.34145
-0.168918,-2.78,2.06698,0.311761,0.379318,-1.36972,0.103367,-0.0206388,-0.742809,2.09205,-0.927759,-0.422171,-0.898471,-0.514838,1.54464,-0.0680626,-1.73654,-0.0667447,-0.071525,-0.116408,-0.303998,1.46977,-0.893894,0.326175,-1.70446,2.60496,0.234458,-1.06705,-0.873838,1.65807,0.357123,1.03692,0.294572,1.13675,1.57189,0.308169,-0.796036,-0.220147,-0.283448,0.722247,1.16388,-0.0758859,0.501104,0.88365,0.252154,-0.567992,-0.367458,0.2706,-0.247081,1.48599,-1.00548,-0.441802,-0.605301,0.151112,1.14622,0.043813,-0.123096,0.960665,-1.25398,-2.38275,-0.415642,1.65571,1.56186,-1.28098,0.0450462,-3.12451,0.190669,-2.21016,-1.3457,1.88924,-0.0530146,-0.50615,0.439699,2.18318,0.402436,-0.154467,0.448323,-0.133108,1.63083,-0.843644,1.05967,-2.09117,1.18427,0.412968,-1.5156,0.48424,-0.80171,-0.0339171,0.213831,1.7003,2.34411,1.06322,-0.275028,0.172434,-0.600666,-0.36568,-0.678336,0.451601,-0.243806,0.372097,0.0671003,1.53993,-0.838299,0.541785,0.626375,-0.077145,-1.33697,1.56018,0.41624,-1.02712,-1.88731,1.2754,2.43365,-0.947055,0.0446962,1.63338,0.474236,0.959367,0.530176,0.300071,-2.08395,-0.205254,1.35459,0.650619,-0.100141,0.0336253,-1.32104,-0.577347
2.80594,-2.19909,0.46806,-0.223677,1.88913,-1.82678,-0.825342,-1.50159,0.39165,-1.51803,-0.410548,-0.903569,-0.876421,0.225915,1.16523,0.591734,0.238546,-0.950721,-0.495658,-1.48117,-1.52425,1.05146,-0.424465,-0.262289,-0.421686,0.126144,2.31544,-2.5496,0.5017,0.590955,-0.691142,-0.923566,-1.8886,0.416017,-0.134611,-0.593711,-1.54968,-0.132091,-0.0309694,0.418246,0.76422,0.734505,0.719741,-0.173574,-1.25783,1.59462,0.745938,-0.568039,2.10117,0.738982,-0.747303,-0.182222,0.754744,0.199686,-0.16356,-0.216773,0.39178,1.12986,-1.4395,1.39618,-0.814136,0.0330648,-0.822732,0.152121,-0.957736,-0.43289,0.744917,0.597614,-0.902016,2.13211,-0.618283,0.925448,-0.34041,-0.545884,0.732823,0.520577,1.30862,1.40623,-0.144679,2.06513,0.271808,0.537174,-0.237454,-1.41391,1.86842,-1.67681,0.600226,-1.46945,0.416856,0.146708,0.234753,-0.240641,-0.689671,-0.488936,-0.127269,-0.526636,-0.198319,-0.974502,1.87761,-0.734792,-0.0708665,0.613686,-0.123675,1.41215,-1.20822,-0.144291,0.83356,-0.416454,-0.165212,-1.15149,-1.24965,0.327157,1.15141,-1.42608,0.463527,0.859129,1.21549,2.03545,0.180814,0.352549,-1.43742,1.94367,-1.27326,0.474851,0.669754,-1.6297,-0.308754,0.878191
-1.30319,-1.21451,-0.593544,-0.226241,0.362346,-0.135357,0.56686,-0.19107,0.387491,-0.883119,-0.958892,-0.74716,-0.728927,-0.0226622,1.40549,-0.804702,0.819804,-0.984907,-0.231892,2.25526,-0.488951,0.96655,-0.423717,-0.431415,-0.188978,1.80979,-0.332209,1.23648,-0.691301,1.1001,-0.26923,0.0873714,1.96274,0.607236,0.486798,0.210602,0.0486251,-0.650253,-0.72404,-0.646688,0.312808,-0.301534,-0.206439,0.114973,-0.250546,-0.505971,-0.547002,-0.425002,-0.396461,-1.15902,1.85459,0.888931,0.0222216,-1.99629,1.7759,-1.32145,-1.44357,-0.712961,0.248668,-2.25438,-0.333937,-0.620466,-0.279879,0.999862,0.51015,0.431406,-1.37681,0.914931,0.981959,-0.503618,-0.831765,0.949034,-0.0507571,0.38504,0.224185,0.704685,0.418418,0.552516,-1.35856,0.0983628,-0.54379,1.86565,0.200856,0.938255,-0.549266,-0.425344,0.962373,-1.57137,-0.127477,0.0815232,-0.607473,0.320551,0.367655,-0.327625,-0.703428,-0.0881782,-1.41494,1.40727,0.156389,0.425255,-0.0727264,0.430389,0.115736,-0.451785,-0.207878,0.923039,1.72128,2.61423,-0.42137,-0.3871,-0.667633,1.80985,0.355745,0.408508,-3.32066,1.33801,-0.0435756,-0.0255442,-1.2495,-1.28161,-1.1435,0.438644,1.0818,-2.06475,-0.537653,-0.181604,-3.22989,-0.886376
-0.147825,1.94334,-0.648795,1.4019,0.797895,-1.09148,-0.449774,0.396864,-1.19153,0.664211,-2.14235,1.31099,-0.511543,-0.405748,0.336151,-1.1816,1.08032,2.26893,-0.514248,-0.631613,0.61434,1.0503,-0.851444,-0.25395,0.0279585,-1.7676,-0.485695,0.282736,0.480135,-0.715193,0.656509,0.29305,0.779552,0.83954,1.04891,1.16785,-0.52538,-0.34219,0.218395,-0.565836,-1.62301,-0.759226,0.582092,0.826475,1.49267,-0.634094,-1.56416,1.66988,-1.64367,1.25636,-0.308702,0.854249,0.242106,-0.50226,0.531372,0.306791,-0.956791,-0.525375,0.544435,-1.16326,0.754804,-0.375276,1.45334,1.02686,0.67626,-0.561523,-1.40158,0.302105,0.77203,-0.257949,-0.888744,-0.416814,0.693436,0.04445,0.657753,-0.237908,0.507734,1.31815,-0.714044,-1.38605,-0.0565919,1.14635,0.372497,-0.931321,0.832548,-0.668065,-0.264273,0.0679473,0.332286,-0.361925,-0.268923,0.651892,-0.861955,0.561351,0.905243,-0.0277992,-0.324209,0.224801,-1.08253,0.197983,-0.339159,-0.0671009,-1.11371,1.64833,-1.33406,-0.76242,-1.53143,-0.139975,-1.04478,0.387063,-1.07725,-1.36752,-0.417058,2.36492,-1.28137,0.542711,-0.452543,-0.662124,1.35404,2.04721,1.77781,1.2709,0.00280239,-0.607975,1.92348,-0.589122,-1.34369,0.910741
0.381794,0.547638,0.246386,2.60426,0.24533,1.49421,-0.714176,0.394417,0.602538,-0.346735,-0.914118,2.13971,-1.15885,-1.46095,-0.453279,-0.768553,0.184158,-1.02419,1.119,0.980745,-0.644277,0.760797,-0.908421,-0.185187,-0.460637,1.09276,1.14361,1.36348,0.037036,0.100899,-0.216746,-1.05939,0.562428,-1.16088,-1.13394,0.0903909,-1.4472,-1.30419,0.67491,0.0772618,0.637337,0.690084,-1.85615,-1.32151,1.21719,-1.18202,-2.84484,-0.0890716,-0.875411,-0.124841,-1.32815,-0.506133,0.382134,-0.532689,-0.852815,0.849746,-0.782814,-0.0917997,-0.26588,0.180803,-1.54155,0.331356,0.275347,-0.67774,-2.17132,1.72214,0.234992,-0.704612,1.52414,0.00182446,0.551836,-0.239029,-0.236109,0.655107,-0.465152,0.821676,-0.526753,3.18653,-1.00196,-1.21707,-0.197381,-1.17498,1.0194,-1.92415,-1.22003,-1.20706,2.12371,-0.0320408,0.763139,-0.777916,1.25389,1.94424,-0.425793,0.709675,-0.210048,1.66788,-1.93063,-0.39905,-0.23126,-0.384503,0.558943,-0.512272,-0.797416,-2.14669,0.679339,-0.708992,-0.243691,-0.299978,0.567925,-0.319334,-1.18265,1.16039,0.351225,0.512619,-2.03025,0.663476,-0.612541,0.911665,0.460313,1.68465,-0.489786,-0.164185,-0.898157,0.44634,-0.48906,-0.865258,-1.24178,-0.307603
-0.500554,-0.347776,0.251452,-1.33409,-0.748732,0.389552,0.0462379,2.46596,-0.0185562,-0.344853,0.494073,-0.398163,0.672018,-0.289552,-0.589394,0.231806,-0.426879,-1.05591,-0.163786,2.38576,0.115508,-0.370078,0.483024,0.750834,-0.565592,1.24619,-0.542843,-1.27479,-0.340845,-1.03555,0.993679,-0.826314,-0.535763,0.00310939,-1.00806,0.803094,0.94715,1.45077,0.0815828,-0.2153,-0.00697785,1.9852,0.506372,0.654861,0.72738,-1.56285,0.252173,-0.562093,0.682156,1.93822,0.952294,0.745285,1.58776,-1.19949,-2.16426,-2.25548,0.60517,-0.184617,0.518051,0.187168,1.11576,-1.6921,0.155881,-0.0386069,-0.0560299,-0.57199,0.827998,0.861909,0.655554,-1.75049,-0.241988,0.603642,0.944205,2.04613,1.15065,0.196356,-0.24115,1.19471,-1.45739,0.639632,-0.589866,-1.42745,0.650454,-1.07896,-0.631786,-1.45061,1.11607,0.00243629,0.203601,-1.05254,-0.0201147,-0.0198776,-0.433088,-0.14682,0.531833,-0.0649763,1.089,0.343889,-1.39703,1.00826,-0.124183,-0.527119,1.1954,0.151519,-0.229724,-0.630934,-1.4427,-1.69323,-0.180483,1.53261,0.54361,-0.675244,0.131395,0.787411,-0.721378,-1.55087,0.838094,0.241908,1.29914,1.87784,0.944622,0.746953,-2.20747,-0.602,-1.93429,0.160335,-0.0431843,-0.262853
-1.00927,-0.235802,1.65322,-0.589185,-0.015523,0.754427,-0.792049,-0.706216,0.987051,0.68623,-0.829773,1.78482,-0.650813,-0.166024,-0.405702,0.507611,-0.900542,0.431804,-0.12747,-0.698849,-0.272805,1.41146,0.184227,0.758583,2.11601,0.383947,2.05052,-2.35812,0.0818481,1.991,-0.118341,-0.459627,-0.930711,1.27773,-1.81668,0.973638,0.0109739,0.0285294,-0.267703,0.602268,1.72761,-0.480789,2.2252,0.923949,-1.76315,0.22298,0.696518,1.57118,-1.62541,0.951856,-1.32903,-0.608938,0.5599,-0.679984,0.706099,-0.488211,-1.04709,0.487495,-0.980803,0.697748,3.05965,0.00573136,-0.206622,0.593068,-0.756492,-0.986371,-0.415577,-0.430557,1.0102,-0.311872,0.224125,-0.383938,-0.0776563,0.354717,0.251879,0.373153,0.51854,-0.301096,0.779183,-0.742391,0.52162,-0.306309,1.47875,0.981011,-0.223101,1.36236,1.53107,0.116515,0.35931,0.218732,0.09709,2.06792,0.352627,0.57918,0.0705961,1.0204,-1.21703,1.24415,-0.462022,1.57365,-0.162289,1.95881,0.786882,0.65896,1.19636,0.858782,-0.697118,-0.0988148,0.553496,-0.156999,-0.497143,0.507621,-0.104104,-0.135442,0.357368,-0.130485,0.991578,0.182167,-0.844887,0.651545,1.23096,1.65545,0.827783,0.675835,2.57621,-0.24924,1.0663,-1.15323
1.88166,-0.344848,2.11477,-0.443811,-0.612681,1.93125,0.836059,-0.691861,-0.0591749,0.00426645,-1.18082,-1.3526,0.67117,0.227534,1.49176,0.871091,0.567152,0.335901,1.80822,1.36091,1.06575,-0.537862,1.34824,2.01016,0.696205,0.484735,0.538193,-0.958902,1.18016,0.444318,0.0499251,0.00194047,0.496575,-1.59751,0.554685,1.35248,0.41159,-0.884417,-1.53616,0.528029,0.386164,0.309204,-0.801613,0.395987,-0.186821,0.167669,0.112231,0.892502,1.15778,-0.153537,-2.33553,0.32956,1.41612,-1.50823,0.452095,0.0663347,-0.278552,0.608333,-0.898944,-0.916638,0.568999,-0.7144,0.615573,0.570157,0.457579,0.222832,-0.165752,0.98417,0.0866325,-0.0296295,0.169088,-0.909792,0.829009,0.484865,-1.06163,0.0382462,1.08855,0.518062,-0.0739592,0.542133,0.579468,-0.0371823,0.849306,1.70153,1.36184,-1.28842,0.0904825,0.495056,-0.327249,0.306158,1.53531,1.18496,-1.75649,-0.412259,0.408915,-0.490266,-1.19488,-0.0245873,0.588235,0.621584,1.30005,-1.57247,0.0102511,-2.03877,-0.175597,-0.0988836,-0.224494,1.06331,0.227694,-1.5052,-0.602916,-0.377533,1.33538,-1.03398,0.0806899,-0.235817,0.213636,0.406078,0.628166,-0.133459,-1.80858e-05,-0.298182,0.697144,-0.792242,-0.510157,0.994782,0.844531,0.160339
-1.40883,-0.540484,0.278662,-0.191453,1.96745,-0.222991,0.0523822,0.352365,0.992182,-0.0168315,0.763317,-0.166119,-0.485333,0.429999,-0.414929,-0.918301,-0.0318079,-0.851786,-0.322174,-0.115656,1.49376,0.511813,-0.320873,0.0657001,2.00293,-1.55034,-0.349748,-0.136339,1.61847,0.175335,-0.538094,-0.853541,-0.803979,2.40329,1.88421,-0.270675,-2.25843,0.803205,1.17004,-1.65816,-0.845908,-0.606395,0.490047,0.094773,0.300732,-0.180499,-0.638794,-1.36578,0.976095,1.56249,1.01167,0.915933,0.420533,-0.342855,-0.140283,1.50448,-0.179204,0.770007,0.242032,0.417182,0.295931,-0.194825,-1.24732,0.095761,-0.130765,-0.785151,0.516366,0.140368,0.344738,-1.44725,-0.547744,-0.393022,-2.13882,-0.12391,0.747892,-0.862631,0.458666,0.811158,0.236803,0.23146,-2.29783,0.199341,0.683984,-1.5346,-0.76154,-0.0191766,1.05506,-0.577281,-0.167265,-0.414311,-0.470218,-0.155784,-1.04439,1.16529,1.03564,-1.5167,-0.650762,-3.31324,-0.394524,0.322013,3.36989,-0.373453,-0.349977,-1.49141,-1.7929,0.174188,-0.490762,-0.0801604,1.12938,0.677513,-1.09295,0.2604,0.389887,0.143851,-0.988516,0.260056,1.29237,-0.440862,1.0397,0.183145,-2.13469,-1.10918,-0.412606,-2.62547,-0.25125,1.64754,-3.22094,-0.547543
1.04146,-0.438016,-1.57627,0.498219,-1.2098,-0.627891,1.59892,-0.0493062,0.213937,-0.723114,2.52838,1.41718,-0.301976,0.11569,0.198535,-0.0164592,0.767611,0.78042,-1.3379,2.23763,0.079151,-0.807691,0.0432687,0.562818,0.083616,-0.0865152,-0.457961,1.50268,0.408804,-0.176375,0.0217723,-0.359827,-0.562918,0.181993,-2.14113,-1.3703,-1.46796,0.238341,-0.632419,0.521516,0.590773,1.46983,-2.09677,0.0208229,1.21193,-0.57609,0.160291,0.267704,-0.200009,-0.471616,0.579236,-1.53114,-0.15103,0.471302,0.33972,0.533634,-0.928806,0.115466,0.786666,0.806949,-1.44344,-0.344042,-1.40564,1.55132,0.493545,-0.0581334,-0.78406,0.246505,-0.84972,1.26905,-0.0526189,-0.0350402,0.350172,1.64577,-0.0506582,0.8822,0.153115,-0.134,1.54837,-0.458163,0.0285545,0.101639,-2.03123,0.085979,-0.863124,0.0672819,1.94715,0.702059,-2.62781,1.13266,-0.560676,1.3326,-0.818327,-0.391596,-2.11372,0.91647,1.02231,1.97309,1.2886,2.06449,0.951816,0.700098,2.08647,-0.484802,2.07632,0.947976,0.203433,0.744941,0.364838,0.569155,0.546716,-0.263249,-0.0929446,-0.818438,-0.0178605,0.00687759,-1.00484,-0.236998,-0.359418,-2.01973,-2.37482,-0.26559,-1.28992,0.0361629,-1.0459,-0.720937,-0.125278,-0.567657
-0.498786,-0.850106,-0.0331056,-0.0954476,-0.471165,0.0353371,-0.516593,0.802173,-1.31149,0.123001,1.72039,0.0766231,-0.0599812,1.52505,0.780073,-0.0248023,-1.89917,2.03228,-0.447115,1.05256,-0.737578,-0.565716,-1.10682,1.19503,-0.0555082,0.621612,0.515156,0.183399,0.679804,0.277378,0.5344,-1.09529,0.119971,0.38409,-0.417531,1.03616,0.52225,0.674027,-0.844777,0.672055,0.448565,1.18994,-0.205932,0.912958,1.85954,0.330408,0.235652,0.700022,1.14417,1.08846,-0.403113,-0.899855,-0.292229,-1.62978,-1.32922,0.311716,-0.00437066,-1.07022,-0.713449,1.57057,0.929346,-1.12971,0.684345,-0.0753014,-2.27937,-0.0188721,-0.9752,0.525197,-1.84155,0.876548,-0.45553,0.861044,0.0358406,0.53729,-0.0582232,0.0142531,0.935592,0.873033,1.23077,0.16603,0.145127,0.615294,0.0614197,0.768209,-1.24645,0.519438,0.131842,-0.0736389,0.0430755,0.68719,-0.444864,0.917835,1.55607,-1.44549,-1.35127,-0.701791,0.0386778,0.31994,-1.31645,0.581271,0.753168,1.20463,-1.09733,1.58353,0.725611,0.739501,-0.599028,0.665622,-0.730896,-1.9641,1.23037,-0.00818914,0.055267,-0.185575,-0.362817,0.636472,-2.00217,-0.101907,-1.20767,1.56792,0.395811,0.620353,2.1219,-0.311826,0.885701,0.498486,0.719837,0.721136
-1.21801,-1.76615,0.0635631,-1.17755,-2.05639,-0.12352,-0.411503,-0.291128,-0.113798,1.30611,-0.270209,-0.146717,-0.847058,1.92704,0.425114,0.279074,0.395069,0.314842,0.662214,0.659403,-0.873994,0.61694,0.149167,0.777526,-0.946771,2.09867,-0.20294,-0.767506,0.601845,1.37224,-0.720464,-1.79571,0.823065,1.1538,0.34763,1.19194,-1.50038,0.39674,-0.282034,0.203703,-1.26941,-0.322181,-0.32179,-2.23084,0.247932,0.522003,0.339918,-0.514209,1.37783,0.363809,-1.11774,-1.23207,-0.251575,-0.431772,-0.456899,1.80235,1.15302,0.0531763,-1.0575,1.03147,-0.924387,-0.180915,1.59019,-0.116281,0.416951,1.99457,-0.377804,0.539403,-0.310333,0.0037614,-0.441163,1.1644,0.540879,-0.45356,0.497881,-1.61327,-1.87767,0.031765,-0.526174,0.881167,2.99662,0.110452,0.38911,1.86014,-0.380316,0.674831,-0.511095,-0.416586,0.407695,0.982687,-1.18686,1.96283,-1.98517,-0.10586,-1.40493,0.434007,0.153902,0.647459,-1.74567,1.5981,0.186324,-1.66641,-0.396718,-1.11186,-1.26976,-1.86701,-0.162023,-1.09636,-1.31669,1.69694,-0.386629,-1.3935,-0.15254,-0.509527,0.0315993,1.30515,-0.889653,1.29853,0.520766,0.411843,0.663577,-0.851607,-0.970609,-0.131714,0.843037,-1.28846,-1.26362,0.394209
-0.246099,-1.3454,-0.956795,1.28226,0.340166,-0.688073,-1.62565,0.590888,-0.0374163,-0.0799588,-0.130193,0.358795,1.01296,0.145225,-1.64216,-0.150764,0.236599,1.49941,0.426803,1.00348,-1.7174,-0.5069,-0.310037,1.03716,-0.902293,-1.32116,1.74558,0.736144,-0.413495,-0.996542,-0.588459,-1.1536,0.507715,0.182087,-0.52623,-0.293557,0.140899,1.09674,0.742764,-0.371589,1.352,-0.60474,0.371803,-0.566654,0.694563,0.862133,-1.66018,-0.295811,-0.384079,-0.6243,1.30878,0.374841,0.926631,-0.45141,0.145005,-0.918644,1.05072,0.277377,-0.360372,-0.810313,0.592244,-0.936756,0.79778,0.394902,-3.13828,1.15396,0.962435,-0.245232,0.783885,0.504909,-1.47491,2.81217,-0.263743,-0.112639,0.228218,-0.249166,0.133566,0.181117,-0.208617,-0.44462,-0.327906,-0.285782,-1.52358,1.38988,-0.869912,-0.588195,1.28785,1.00487,0.0591051,-0.99325,-1.31556,1.47503,2.53172,-1.06372,-0.0670966,0.430312,-0.108072,0.235366,-0.492729,-0.559254,0.629526,-2.27927,0.742564,1.88743,-0.0724044,0.368164,-1.78378,0.465675,-0.330335,-0.153886,1.35904,1.15901,0.512998,-0.178982,-0.143841,-0.767157,0.200039,1.33744,-0.261909,-0.356737,-1.13503,-1.14456,0.251231,-1.92913,0.693162,-0.0415018,-0.935694,0.605822
0.320917,1.29733,-0.024139,0.412304,0.379608,0.583556,0.554775,-0.308829,0.649027,-1.10657,0.753491,-0.0908505,0.137659,-0.92146,0.666516,0.346824,0.673988,-0.548911,0.278656,0.7482,-1.47658,-0.90794,0.230598,1.0018,0.0240174,1.51149,-0.0946684,-1.68557,0.555218,1.41856,-0.541161,0.640224,1.20572,-0.0514085,-0.87515,1.17585,-0.84234,1.41977,0.0603559,1.55905,-0.73219,0.600999,0.0501625,0.200198,-0.04647,1.28898,-1.38927,-1.46904,-2.09274,-0.570656,1.069,0.943403,-1.36597,0.601542,0.905916,0.20873,-1.71444,0.0012968,0.116435,-1.35824,-0.37963,1.32438,0.0972928,-0.465451,-0.731725,0.317347,-1.03117,-0.871843,0.824403,-0.080054,-0.195652,0.354459,-0.0778607,-0.14428,0.656262,-0.775027,0.0365047,0.699805,-0.131941,1.85769,1.03872,-0.381471,-0.874449,-0.628034,-0.606748,0.537058,0.0595577,-0.604538,0.409022,0.589949,1.33285,-2.10351,0.312437,0.163599,1.05057,-1.85701,0.709275,-0.946434,-0.365154,1.66936,0.595235,0.851858,-0.379903,0.16708,-1.31263,-0.866506,0.524938,-0.878957,0.471696,-0.297698,0.354443,-0.385443,-0.840785,-0.546599,-3.12275,-0.893446,-1.48224,0.00494994,0.40068,-0.263073,-1.54676,-0.0403987,0.248274,1.40035,-0.565466,-0.400524,-0.212621,0.595715
-0.180414,0.653207,-0.345994,-0.785758,-1.94362,-0.55765,0.154079,-1.219,0.35082,1.19019,-1.99517,0.54507,-0.338642,-0.833088,1.52466,0.466185,1.23749,1.55548,-1.07496,-0.116272,0.603833,1.72819,-0.989974,-0.638027,1.62745,0.282526,-0.0190143,0.295686,1.36488,0.707257,-1.32385,1.16925,-1.21851,-2.13604,-1.15503,-0.145685,0.665742,1.84977,-0.514271,0.724464,0.16941,-2.20863,1.67232,-0.708276,0.454899,-0.656671,-1.04659,-0.245233,0.0394865,-0.438017,-0.126343,1.7421,0.261299,0.883499,1.10091,-0.37521,1.66203,-1.11356,0.90843,0.160926,1.5928,0.477435,-0.926529,-0.458879,1.38407,1.48705,0.889912,-0.248333,0.147288,0.838121,0.301134,0.0706119,-2.20183,-1.3095,-0.950333,-0.0747928,0.703555,-0.474415,1.1431,0.879193,1.05975,1.3366,1.62493,-1.78742,1.64602,-0.0994589,-3.07294,-0.6116,0.561544,1.1093,0.0703142,-1.17435,1.72716,-0.49034,-0.901074,0.178872,1.41771,-0.178357,-0.518707,1.98069,1.43874,0.0627414,-0.99393,-0.143905,0.694052,-0.424097,0.225105,-0.99323,1.5354,1.20639,0.884422,0.233185,-0.413059,-1.18959,0.863161,0.390478,-1.40619,-1.35593,-0.24181,0.334514,1.16154,0.9255,0.110182,0.981816,1.09084,-0.388213,-1.25551,0.0337754
-0.447579,-0.73108,-1.72706,0.155387,-0.560652,-0.0267955,0.557181,0.436208,0.0650565,1.42781,-0.627259,1.68901,1.95594,-0.939645,0.3609,-0.328826,0.660586,-0.80436,0.269849,-0.186921,-0.191314,0.432985,-1.01701,0.41466,0.178378,0.611606,0.441304,1.09533,-0.420062,-0.23354,-0.249664,-1.69548,-0.281285,-1.27542,-0.565441,0.196454,-0.812288,1.22567,-0.449176,-0.850032,0.0150079,0.336773,1.22422,0.284188,-0.102379,0.713427,-0.344687,0.234112,-1.00906,0.912555,0.643527,-0.0744694,-0.0913805,0.944606,-1.66217,-1.78798,-0.353488,-1.65236,-0.45696,1.82032,-0.159656,1.01672,0.127311,1.23622,-1.12958,-1.23564,1.36948,-0.379635,-0.902424,1.1056,1.11467,0.066455,-0.652468,-0.149095,0.777903,-0.763401,-0.521872,0.406404,-0.465081,-0.361864,1.5243,0.0476267,-1.02532,-1.34499,2.01988,1.70366,-1.30178,-1.4381,0.23108,-1.31622,0.791898,-0.886865,-0.319286,1.22588,-0.176708,1.29917,-2.54375,-0.465137,-0.168519,-2.07872,-1.61556,-0.555981,-1.34797,0.172647,0.631053,-0.979155,-0.56142,-0.412213,-1.51339,0.794353,-1.27854,0.344303,0.372168,0.848433,-0.871414,-0.315802,0.748776,-1.98403,-0.865176,0.635876,-0.202095,0.364271,0.160639,-0.103738,-0.402567,0.046048,0.840094,-0.645551
-0.510097,1.1885,-1.10474,0.442354,0.560785,-0.282226,-0.838694,0.702248,0.724169,0.618171,-0.330048,-1.46496,1.86296,0.551524,-0.141963,-1.51783,0.466643,-0.409636,0.458136,-0.343023,-0.827486,-0.718909,1.12624,1.26331,-0.870093,-2.00395,1.47917,0.317887,-0.266267,0.401632,-1.52457,1.23486,-0.0169026,-0.926687,-1.27008,-0.67846,0.749289,-2.10338,1.47567,0.0215979,-0.34296,0.76857,-0.261591,-0.144274,-0.518587,0.00118078,0.0830391,-0.0713746,-0.326002,2.24165,0.537995,0.0264522,0.269032,-0.339487,-0.357803,-0.417559,-0.372039,-0.284936,-0.0851726,0.0884802,-0.101124,-0.292744,0.411293,0.983775,-0.800154,-1.02763,-1.46225,0.325879,0.535113,-0.845814,-0.150039,0.503887,0.622257,0.974393,-0.272491,-0.952433,-0.744316,0.365577,0.18177,-1.54516,0.394219,0.714231,1.01985,-0.267385,0.993144,-0.0405836,-0.0275133,-0.0615159,-1.69346,1.15512,-1.00233,-1.04449,-0.681923,-1.38979,-0.900452,-1.16305,0.160952,0.793422,2.05211,1.27984,-1.12449,-0.95487,0.462495,-0.165968,0.18929,-0.0411359,-0.130683,-0.467936,-0.646931,0.575919,0.0498696,0.293126,1.46914,0.595411,0.205806,0.750967,-1.34136,-1.0517,0.325818,-0.00289759,1.53886,-0.499083,-1.31479,-1.15183,0.185414,0.482103,-0.0778007,-0.481367
-1.18632,1.7223,0.507648,-1.65888,0.438649,-0.388261,0.521595,1.03214,-0.0319506,1.28496,0.838535,-0.522723,-0.681682,-0.635248,-0.114624,-0.796871,-0.140582,-2.73438,-1.84933,1.16086,-0.0602573,-0.453071,0.173004,-0.93501,-1.63414,-0.609862,-1.03544,-0.921498,-0.83963,-0.540981,-0.650911,0.54092,-0.823381,-2.16306,0.88346,-0.0478702,-0.100781,0.698994,-0.560735,-1.17288,0.735207,-0.379038,1.76525,-1.75742,-0.214907,0.33101,0.873997,-0.839437,-0.0439616,-0.0632722,1.15445,0.275303,1.15201,0.559311,0.0962402,-0.220714,-0.461192,0.278458,-0.220443,-0.485334,0.141628,0.450562,1.94785,-0.832837,-1.97236,0.0944044,-1.39961,0.290763,0.191479,-1.08859,0.238584,1.02843,-0.717929,-0.272217,-0.238003,2.00507,-0.219986,1.41389,0.788625,-0.828601,-0.427955,0.233527,1.81925,1.31111,0.787843,-0.585388,1.10144,0.0408404,-0.880204,-2.64026,-0.355726,-0.775829,0.102574,0.175908,1.23221,0.886996,-0.111615,-0.63717,-0.0116495,-0.594786,1.93579,-1.0036,-0.234033,-1.69775,-0.326813,-0.438273,-1.28917,0.513827,1.40698,-1.75401,0.734383,0.0944367,-0.876045,0.345262,-0.218157,-0.1714,-0.493164,1.28987,0.469761,-0.0699415,0.741727,-0.0695954,1.35155,0.308607,1.42898,-0.0110212,-2.28701,-1.59434
