0.40000,0.22715,0.00000,0.20829,0.02579,0.97959,0.00001,0.31981,0.00000,0.98958,0.23273,0.97938,0.00000,0.04778,0.00095,0.27174,0.25965,0.75211,0.64734,0.00000,1.00000,0.67362
0.33333,0.23130,0.00000,0.22004,0.02464,0.97959,0.00003,0.31286,0.00000,0.97917,0.23796,0.97938,0.00000,0.04292,0.00095,0.27536,0.26316,0.74262,0.62802,0.00000,1.00000,0.67932
0.26667,0.23130,0.00000,0.23236,0.02615,0.98980,0.00013,0.30707,0.00000,0.98958,0.22751,0.98969,0.00000,0.04387,0.00001,0.27899,0.26667,0.73418,0.61836,0.00000,1.00000,0.67552
0.20000,0.23961,0.00000,0.22788,0.02093,0.97959,0.00366,0.30012,0.00000,1.00000,0.21938,1.00000,0.00000,0.03878,0.00009,0.28261,0.27018,0.72468,0.60870,0.00000,1.00000,0.66793
0.13333,0.24654,0.00000,0.23124,0.01898,0.88776,0.00000,0.29432,0.00000,0.88542,0.22461,0.88660,0.00000,0.03319,0.00010,0.28261,0.27368,0.72046,0.60386,0.00000,1.00000,0.66793
0.06667,0.24377,0.00000,0.24468,0.00360,0.92857,0.00000,0.28737,0.00000,0.93750,0.20313,0.92784,0.00000,0.03181,0.00092,0.28623,0.27719,0.70992,0.58937,0.00000,1.00000,0.66793
0.00000,0.24377,0.00000,0.25700,0.01727,0.88776,0.00000,0.28158,0.00000,0.88542,0.19791,0.88660,0.00000,0.03239,0.00092,0.28986,0.28070,0.70359,0.58454,0.00000,1.00000,0.65844
1.00000,0.16759,0.01667,0.25716,0.00000,0.82653,0.00000,0.72422,0.01400,0.87500,0.32317,0.87629,0.00000,0.07671,0.00973,0.05072,0.04912,0.79958,0.64251,0.00000,1.00000,0.76660
0.93333,0.16759,0.01722,0.29395,0.00863,0.84694,0.00001,0.71611,0.01440,0.87500,0.34417,0.87629,0.00000,0.01217,0.00096,0.05435,0.04912,0.79536,0.63285,0.00000,1.00000,0.76471
0.86667,0.01524,0.01778,0.29227,0.00772,0.82653,0.00000,0.70800,0.01480,0.83333,0.34417,0.83505,0.00000,0.01089,0.09471,0.05435,0.04912,0.79430,0.62319,0.00000,1.00000,0.76471
0.80000,0.16898,0.01833,0.29563,0.00579,1.00000,0.00000,0.70104,0.01520,1.00000,0.33894,1.00000,0.00000,0.00823,0.00099,0.05435,0.04912,0.78903,0.61353,0.00000,1.00000,0.75901
0.73333,0.17036,0.01889,0.29619,0.05735,0.98980,0.00001,0.06721,0.01560,0.97917,0.34997,0.97938,0.00000,0.08251,0.00009,0.05435,0.05263,0.78586,0.60870,0.00000,1.00000,0.75522
0.66667,0.17452,0.01944,0.29115,0.05303,0.93878,0.00000,0.05910,0.01600,0.95833,0.34939,0.95876,0.00000,0.07517,0.09067,0.05435,0.05263,0.77954,0.60386,0.00000,1.00000,0.74573
0.60000,0.01662,0.02000,0.29451,0.04526,0.95918,0.00000,0.67671,0.01680,0.95833,0.36158,0.95876,0.00000,0.06500,0.00893,0.05797,0.05263,0.77848,0.60386,0.00000,1.00000,0.74763
0.53333,0.17452,0.02056,0.29955,0.00821,0.97959,0.00000,0.66860,0.01720,0.96875,0.36158,0.96907,0.00000,0.08129,0.00878,0.05797,0.05263,0.77532,0.59420,0.00000,1.00000,0.74573
0.46667,0.16898,0.02111,0.29899,0.00543,0.98980,0.00000,0.65933,0.01800,0.98958,0.32211,0.98969,0.00000,0.00782,0.08644,0.05797,0.05614,0.77110,0.59420,0.00000,1.00000,0.75332
0.40000,0.17175,0.02222,0.28555,0.05032,0.98980,0.00011,0.65122,0.01880,0.98958,0.31689,0.98969,0.00000,0.07356,0.00092,0.06159,0.05614,0.76266,0.58937,0.00000,1.00000,0.74953
0.33333,0.17313,0.02333,0.27548,0.05125,0.98980,0.00003,0.64195,0.01960,0.98958,0.34997,0.98969,0.00000,0.06701,0.01428,0.06159,0.05614,0.75844,0.58937,0.00000,1.00000,0.74004
0.26667,0.17036,0.02444,0.27380,0.04727,0.98980,0.00030,0.63384,0.02080,0.98958,0.33314,0.98969,0.00000,0.06040,0.01314,0.06159,0.05965,0.75316,0.58454,0.00000,1.00000,0.74194
0.20000,0.17452,0.02556,0.27268,0.04010,0.98980,0.00021,0.62457,0.02200,0.98958,0.33836,0.98969,0.00000,0.05664,0.00121,0.06522,0.05965,0.74684,0.57488,0.00000,1.00000,0.73435
0.13333,0.17452,0.02722,0.26652,0.00063,0.97959,0.00000,0.61530,0.02320,0.98958,0.29890,0.97938,0.00000,0.00600,0.00111,0.06522,0.05965,0.74156,0.56039,0.00000,1.00000,0.73435
0.06667,0.17313,0.02889,0.27156,0.00068,0.97959,0.00001,0.60487,0.02480,0.97917,0.28903,0.97938,0.00000,0.00612,0.00011,0.06522,0.06316,0.73840,0.56039,0.00000,1.00000,0.73435
0.00000,0.17729,0.03056,0.27884,0.00053,0.97959,0.00014,0.59560,0.02640,0.97917,0.26756,0.97938,0.00000,0.00563,0.00906,0.06884,0.06316,0.73207,0.55072,0.00000,1.00000,0.73055
1.00000,0.22853,0.00000,0.25716,0.00000,0.78571,0.00000,0.79258,0.00000,0.70833,0.32317,0.72165,0.00000,0.06278,0.00986,0.00362,0.00351,0.67194,0.56522,0.00000,1.00000,0.62808
0.93333,0.22576,0.00000,0.08791,0.00000,0.81633,0.00066,0.78447,0.00000,0.76042,0.77423,0.77320,0.00000,0.06278,0.00986,0.00362,0.00351,0.67405,0.56522,0.00000,1.00000,0.62808
0.86667,0.22853,0.00000,0.09295,0.00000,0.83673,0.00000,0.77752,0.00000,0.81250,0.75508,0.81443,0.00000,0.06278,0.00986,0.00362,0.00351,0.67616,0.56522,0.00000,1.00000,0.62429
0.80000,0.23130,0.00000,0.16629,0.00000,0.82653,0.00000,0.77057,0.00000,0.81250,0.71967,0.81443,0.00000,0.06278,0.00986,0.00362,0.00351,0.67511,0.56522,0.00000,1.00000,0.62049
0.73333,0.23269,0.00000,0.10526,0.00000,0.83673,0.00000,0.76477,0.00000,0.83333,0.77713,0.84536,0.00000,0.06278,0.00986,0.00362,0.00351,0.67300,0.56522,0.00000,1.00000,0.61860
0.66667,0.23546,0.00000,0.09798,0.00000,0.88776,0.00000,0.75782,0.00000,0.85417,0.78120,0.85567,0.00000,0.06278,0.00986,0.00362,0.00351,0.66772,0.55556,0.00000,1.00000,0.61480
0.60000,0.23684,0.00000,0.11478,0.00000,0.89796,0.00000,0.75087,0.00000,0.81250,0.75856,0.91753,0.00000,0.06278,0.00986,0.00362,0.00351,0.66350,0.55072,0.00000,1.00000,0.61101
0.53333,0.23961,0.00000,0.10974,0.00000,0.89796,0.00000,0.74392,0.00000,0.88542,0.72954,0.85567,0.00000,0.06278,0.00986,0.00362,0.00351,0.66245,0.54106,0.00000,1.00000,0.60911
0.46667,0.24100,0.00000,0.09127,0.00000,0.08163,0.00000,0.73812,0.00000,0.79167,0.67441,0.79381,0.00000,0.06278,0.00986,0.00362,0.00351,0.65928,0.53140,0.00000,1.00000,0.60531
0.40000,0.24238,0.00000,0.09630,0.00000,0.84694,0.00000,0.73117,0.00000,0.81250,0.67034,0.67010,0.00000,0.06278,0.00986,0.00362,0.00351,0.65612,0.52657,0.00000,1.00000,0.60152
0.33333,0.24515,0.00000,0.10582,0.00000,0.91837,0.00000,0.72538,0.00000,0.94792,0.68137,0.94845,0.00000,0.06278,0.00986,0.00362,0.00351,0.65084,0.51691,0.00000,1.00000,0.59962
0.26667,0.24654,0.00000,0.11254,0.00000,0.07143,0.00000,0.72074,0.00000,0.82292,0.07371,0.78351,0.00000,0.06278,0.00986,0.00362,0.00351,0.64979,0.50725,0.00000,1.00000,0.59583
0.20000,0.02355,0.00000,0.17581,0.00000,0.89796,0.00000,0.71611,0.00000,0.88542,0.54092,0.92784,0.00000,0.06278,0.00986,0.00362,0.00351,0.64557,0.50242,0.00000,1.00000,0.59203
0.13333,0.02770,0.00000,0.15510,0.00000,0.85714,0.00000,0.71147,0.00000,0.84375,0.45444,0.84536,0.00000,0.06278,0.00986,0.00362,0.00351,0.64135,0.49275,0.00000,1.00000,0.56736
0.06667,0.25208,0.00000,0.15733,0.00000,0.81633,0.00000,0.70684,0.00000,0.79167,0.47649,0.75258,0.00000,0.06278,0.00986,0.00725,0.00351,0.63713,0.48792,0.00000,1.00000,0.58634
0.00000,0.25485,0.00000,0.12430,0.00000,0.87755,0.00000,0.70104,0.00000,0.85417,0.43587,0.85567,0.00000,0.06278,0.00986,0.00725,0.00702,0.00000,0.00000,0.00000,1.00000,0.58254
0.86667,0.22686,0.00000,0.00000,0.00000,1.00000,0.00000,0.43246,0.00000,1.00000,0.22809,1.00000,0.00000,0.06278,0.00986,0.17173,0.16738,0.66197,0.57936,0.00000,1.00000,0.62476
1.00000,0.30609,0.00056,0.25716,0.00000,1.00000,0.09595,0.59907,0.00040,1.00000,0.32317,1.00000,0.00000,0.03308,0.00230,0.07609,0.07719,0.77321,0.71498,0.00000,1.00000,0.61670
0.93333,0.31025,0.00056,0.00000,0.01443,1.00000,0.00000,0.58517,0.00040,1.00000,0.25305,1.00000,0.00000,0.03507,0.00226,0.07609,0.07719,0.76899,0.71498,0.00000,1.00000,0.60911
0.86667,0.31302,0.00056,0.00000,0.01238,0.98980,0.00000,0.05098,0.00040,0.98958,0.22287,0.98969,0.00000,0.03678,0.00022,0.07609,0.07719,0.75949,0.71014,0.00000,1.00000,0.60342
0.80000,0.31856,0.00056,0.00000,0.01303,1.00000,0.00000,0.55852,0.00080,1.00000,0.22345,1.00000,0.00000,0.03665,0.00218,0.07609,0.07719,0.75105,0.71014,0.00000,1.00000,0.59772
0.73333,0.32410,0.00056,0.00000,0.01324,1.00000,0.00000,0.54461,0.00080,1.00000,0.23680,1.00000,0.00000,0.03162,0.00213,0.07609,0.07719,0.73945,0.70531,0.00000,1.00000,0.58824
0.66667,0.03324,0.00056,0.32419,0.00115,0.96939,0.00003,0.53187,0.00080,0.96875,0.25131,0.96907,0.00000,0.00221,0.00021,0.07609,0.07719,0.73101,0.69082,0.00000,1.00000,0.56926
0.60000,0.32410,0.00056,0.25756,0.00689,0.97959,0.00004,0.52028,0.00080,0.96875,0.28555,0.95876,0.00000,0.01440,0.00206,0.07609,0.07719,0.72363,0.66667,0.00000,1.00000,0.58065
0.53333,0.31025,0.00111,0.23796,0.00929,0.96939,0.00015,0.50869,0.00080,0.95833,0.30238,0.96907,0.00000,0.01794,0.00203,0.07609,0.07719,0.70992,0.64734,0.00000,1.00000,0.59013
0.46667,0.03463,0.00111,0.21165,0.00650,0.98980,0.00006,0.49710,0.00080,1.00000,0.30354,0.95876,0.00000,0.01370,0.00020,0.07609,0.08070,0.69726,0.62802,0.00000,1.00000,0.56167
0.40000,0.37396,0.00111,0.16237,0.00627,0.98980,0.00012,0.48667,0.00080,0.98958,0.25015,1.00000,0.00000,0.01119,0.00020,0.07609,0.08070,0.68460,0.61353,0.00000,1.00000,0.54459
0.33333,0.37812,0.00111,0.15342,0.00507,0.98980,0.00000,0.47625,0.00080,1.00000,0.32095,1.00000,0.00000,0.00837,0.00195,0.07971,0.08070,0.67194,0.57005,0.00000,1.00000,0.53510
0.26667,0.39197,0.00111,0.09742,0.00376,0.98980,0.00000,0.46698,0.00080,1.00000,0.32618,1.00000,0.00000,0.00668,0.00193,0.07971,0.08070,0.65506,0.54106,0.00000,1.00000,0.52562
0.20000,0.37396,0.00111,0.07279,0.00288,0.98980,0.00008,0.04056,0.00080,0.98958,0.33720,0.98969,0.00000,0.00541,0.00191,0.08333,0.08421,0.64241,0.50725,0.00000,1.00000,0.52562
0.13333,0.36288,0.00111,0.13550,0.00285,0.98980,0.00568,0.44959,0.00080,0.98958,0.31573,0.98969,0.00000,0.00478,0.00189,0.08333,0.08421,0.63186,0.48792,0.00000,1.00000,0.52182
0.06667,0.36704,0.00111,0.16013,0.00318,0.95918,0.05032,0.44148,0.00120,0.95833,0.29483,0.95876,0.00000,0.00438,0.00187,0.08696,0.08772,0.62025,0.45411,0.00000,1.00000,0.51044
0.00000,0.37812,0.00111,0.15566,0.00290,0.93878,0.00436,0.43453,0.00120,0.94792,0.26407,0.94845,0.00000,0.00397,0.00185,0.09058,0.08772,0.61392,0.42995,0.00000,1.00000,0.50285
1.00000,0.02078,0.00000,0.25716,0.00000,0.82653,0.00000,0.70452,0.00000,0.89583,0.32317,0.89691,0.00000,0.05420,0.00048,0.06159,0.05965,0.84810,0.72947,0.00000,1.00000,0.75522
0.93333,0.02216,0.00000,0.00000,0.03727,0.87755,0.00000,0.69873,0.00000,0.91667,0.35113,0.91753,0.00000,0.06190,0.00005,0.06159,0.06316,0.84705,0.72947,0.00000,1.00000,0.75142
0.86667,0.02493,0.00000,0.00000,0.03630,0.08163,0.00000,0.06605,0.00000,0.94792,0.35171,0.94845,0.00000,0.06029,0.00005,0.06159,0.06316,0.84283,0.72947,0.00000,1.00000,0.74953
0.80000,0.01385,0.00000,0.00000,0.03327,0.08163,0.00000,0.06025,0.00000,0.94792,0.39930,0.94845,0.00000,0.05526,0.00000,0.06522,0.06316,0.84072,0.72947,0.00000,1.00000,0.74573
0.73333,0.15512,0.00000,0.36674,0.03423,0.91837,0.00002,0.68019,0.00000,0.95833,0.38015,0.95876,0.00000,0.06140,0.00000,0.06522,0.06667,0.83544,0.72947,0.00000,1.00000,0.74194
0.66667,0.15789,0.00000,0.36674,0.03262,0.08163,0.00002,0.67323,0.00000,0.93750,0.37899,0.94845,0.00000,0.05606,0.00048,0.06884,0.06667,0.83017,0.72464,0.00000,1.00000,0.74004
0.60000,0.16066,0.00000,0.36058,0.02514,0.87755,0.00000,0.66628,0.00000,0.91667,0.36738,0.92784,0.00000,0.05620,0.00048,0.06884,0.07018,0.82806,0.70531,0.00000,1.00000,0.73435
0.53333,0.16620,0.00000,0.34490,0.03640,0.93878,0.00000,0.65817,0.00000,0.95833,0.33430,0.95876,0.00000,0.06146,0.00048,0.07246,0.07018,0.81646,0.68599,0.00000,1.00000,0.72676
0.46667,0.17175,0.00000,0.27828,0.03483,0.08163,0.00000,0.65122,0.00000,0.92708,0.36970,0.92784,0.00000,0.04997,0.00048,0.07246,0.07368,0.80380,0.65700,0.00000,1.00000,0.71917
0.40000,0.01662,0.00000,0.30067,0.03058,0.08163,0.00000,0.64311,0.00000,0.06250,0.44864,0.07216,0.00000,0.03677,0.00005,0.07609,0.07368,0.79219,0.63768,0.00000,1.00000,0.71157
0.33333,0.18283,0.00000,0.25716,0.02707,0.81572,0.00000,0.63384,0.00000,0.82865,0.46953,0.82808,0.00000,0.03082,0.00047,0.07971,0.07719,0.78692,0.61836,0.00000,1.00000,0.70778
0.26667,0.18421,0.00000,0.00000,0.00293,0.81572,0.00000,0.62572,0.00000,0.82865,0.46895,0.82808,0.00000,0.00282,0.00047,0.07971,0.08070,0.78059,0.60870,0.00000,1.00000,0.70588
0.20000,0.18421,0.00000,0.00000,0.02541,0.81572,0.00000,0.61645,0.00000,0.82865,0.49565,0.82808,0.00000,0.02339,0.00047,0.08333,0.08070,0.00000,0.00000,0.00000,1.00000,0.70588
0.13333,0.18698,0.00000,0.00000,0.00187,0.81572,0.00000,0.60834,0.00000,0.82865,0.46198,0.82808,0.00000,0.00180,0.00005,0.08696,0.08421,0.00000,0.00000,0.00000,1.00000,0.70398
0.06667,0.18698,0.00000,0.00000,0.00173,0.81572,0.00000,0.59907,0.00000,0.82865,0.45618,0.82808,0.00000,0.00166,0.00005,0.08696,0.08772,0.00000,0.00000,0.00000,1.00000,0.70209
0.00000,0.19806,0.00000,0.00000,0.01409,0.81572,0.00000,0.58980,0.00000,0.82865,0.40337,0.82808,0.00000,0.01364,0.00000,0.09058,0.09123,0.00000,0.00000,0.00000,1.00000,0.69639
1.00000,0.13019,0.00944,0.25716,0.00000,1.00000,0.00008,0.66628,0.00800,1.00000,0.32317,1.00000,0.00000,0.02388,0.00269,0.22826,0.21404,0.68038,0.58454,0.00000,1.00000,0.72106
0.93333,0.13158,0.01000,0.02352,0.01020,1.00000,0.00005,0.65469,0.00840,1.00000,0.32153,1.00000,0.00000,0.02646,0.00265,0.22826,0.21404,0.67511,0.58454,0.00000,1.00000,0.71727
0.86667,0.13296,0.01000,0.02464,0.00923,1.00000,0.00043,0.64311,0.00840,1.00000,0.32327,1.00000,0.00000,0.02610,0.02614,0.22826,0.21404,0.66878,0.58454,0.00000,1.00000,0.71347
0.80000,0.13573,0.01056,0.03024,0.00098,1.00000,0.00315,0.63152,0.00880,1.00000,0.33546,1.00000,0.00000,0.00246,0.02576,0.22464,0.21404,0.65717,0.56039,0.00000,1.00000,0.70778
0.73333,0.01801,0.01056,0.02968,0.00113,0.98980,0.00463,0.62109,0.00880,0.98958,0.32618,1.00000,0.00000,0.00284,0.02540,0.22464,0.21404,0.64557,0.54106,0.00000,1.00000,0.70209
0.66667,0.01385,0.01111,0.03080,0.00943,0.98980,0.00298,0.60950,0.00920,1.00000,0.31863,1.00000,0.00000,0.02377,0.00251,0.22464,0.21404,0.63608,0.51691,0.00000,1.00000,0.69260
0.60000,0.15928,0.01111,0.03415,0.00967,0.98980,0.00393,0.59907,0.00920,1.00000,0.30760,1.00000,0.00000,0.02400,0.02472,0.22826,0.21404,0.62869,0.50725,0.00000,1.00000,0.68311
0.53333,0.16898,0.01167,0.02800,0.00880,0.97959,0.00686,0.58749,0.00960,1.00000,0.29251,1.00000,0.00000,0.02419,0.02442,0.22826,0.21754,0.62131,0.49758,0.00000,1.00000,0.67362
0.46667,0.17590,0.01167,0.03080,0.00809,0.95918,0.01059,0.05562,0.01000,0.95833,0.29658,0.95876,0.00000,0.02092,0.02413,0.22826,0.21754,0.61287,0.48309,0.00000,1.00000,0.66603
0.40000,0.18283,0.01222,0.03191,0.00656,0.95918,0.00574,0.56663,0.01000,0.97917,0.28207,0.97938,0.00000,0.01838,0.00299,0.22826,0.21754,0.60654,0.48309,0.00000,1.00000,0.65844
0.33333,0.18837,0.01222,0.02576,0.00049,0.96939,0.00000,0.55736,0.01040,0.98958,0.30354,0.98969,0.00000,0.00178,0.00003,0.23188,0.21754,0.60021,0.47343,0.00000,1.00000,0.77230
0.26667,0.19529,0.01278,0.03080,0.00515,0.95918,0.03016,0.54693,0.01080,0.97917,0.28149,0.97938,0.00000,0.01634,0.00246,0.23188,0.22105,0.59177,0.46377,0.00000,1.00000,0.67742
0.20000,0.20083,0.01333,0.03191,0.00453,0.08163,0.05109,0.53650,0.01120,0.91667,0.28323,0.91753,0.00000,0.01444,0.02307,0.23551,0.22105,0.58122,0.44928,0.00000,1.00000,0.63757
0.13333,0.01939,0.01389,0.02520,0.00343,0.92857,0.02828,0.52723,0.01160,0.94792,0.28671,0.94845,0.00000,0.01185,0.02281,0.23551,0.22456,0.56962,0.42512,0.00000,1.00000,0.62998
0.06667,0.21330,0.01444,0.02520,0.00365,0.84694,0.01284,0.51796,0.01200,0.93750,0.23622,0.96907,0.00000,0.01120,0.02255,0.23913,0.22456,0.55907,0.41063,0.00000,1.00000,0.62049
0.00000,0.02078,0.01500,0.02464,0.00326,0.42857,0.03472,0.50753,0.01280,0.95833,0.22113,0.95876,0.00000,0.01117,0.02230,0.23913,0.22807,0.54747,0.38647,0.00000,1.00000,0.61290
1.00000,0.49030,0.03333,0.25716,0.00000,0.07143,0.00037,0.25029,0.03240,0.05208,0.32317,0.06186,0.07525,0.00442,0.00022,0.12681,0.11930,0.43671,0.43961,0.00000,1.00000,0.40417
0.93333,0.51801,0.03389,0.00000,0.00282,0.79592,0.00004,0.24565,0.03360,0.79167,0.38363,0.79381,0.07921,0.00522,0.02103,0.12681,0.11930,0.43143,0.43961,0.00000,1.00000,0.38710
0.86667,0.06233,0.03444,0.06439,0.00030,0.78571,0.00004,0.24102,0.03480,0.78125,0.32095,0.78351,0.09901,0.00054,0.02043,0.12681,0.11930,0.42722,0.43961,0.00000,1.00000,0.36053
0.80000,0.06510,0.03556,0.06607,0.00256,0.76531,0.00068,0.23523,0.03600,0.72917,0.30238,0.76289,0.13465,0.00474,0.00198,0.12681,0.11930,0.42194,0.44444,0.00000,1.00000,0.35104
0.73333,0.06371,0.03667,0.05207,0.00209,0.76531,0.00083,0.02202,0.03760,0.72917,0.34010,0.76289,0.18812,0.00440,0.00019,0.13043,0.12281,0.41878,0.45894,0.00000,1.00000,0.34156
0.66667,0.06371,0.03833,0.05319,0.00029,0.74490,0.01094,0.01738,0.03920,0.72917,0.29077,0.74227,0.21188,0.00350,0.00187,0.13043,0.12281,0.41139,0.44928,0.00000,1.00000,0.33586
0.60000,0.00416,0.03889,0.06551,0.00204,0.74490,0.00028,0.01275,0.04040,0.73958,0.29367,0.74227,0.22178,0.00388,0.00182,0.13043,0.12281,0.40295,0.44444,0.00000,1.00000,0.33207
0.53333,0.06094,0.04000,0.08231,0.00004,0.75510,0.00002,0.21669,0.04160,0.73958,0.26349,0.75258,0.24752,0.00043,0.01766,0.13043,0.12632,0.39241,0.42512,0.00000,1.00000,0.32068
0.46667,0.58726,0.04111,0.05711,0.00277,0.75510,0.00126,0.21205,0.04320,0.75000,0.28323,0.75258,0.27723,0.00353,0.01715,0.13406,0.12632,0.37975,0.39614,0.00000,1.00000,0.29981
0.40000,0.59972,0.04333,0.06663,0.00301,0.75510,0.00086,0.20742,0.04520,0.72917,0.35636,0.78351,0.32079,0.00322,0.01665,0.13406,0.12632,0.37236,0.38164,0.00000,1.00000,0.28273
0.33333,0.59972,0.04444,0.06831,0.00346,0.75510,0.05937,0.20278,0.04680,0.70833,0.37725,0.06186,0.31881,0.00308,0.00002,0.13768,0.12982,0.35970,0.35266,0.00000,1.00000,0.41176
0.26667,0.59280,0.04556,0.08567,0.00239,0.76531,0.04428,0.19815,0.04800,0.68750,0.32153,0.83505,0.31287,0.00281,0.00018,0.13768,0.12982,0.35021,0.33816,0.00000,1.00000,0.33586
0.20000,0.58587,0.04722,0.09351,0.00218,0.76531,0.13619,0.19351,0.04960,0.66667,0.34939,0.85567,0.30099,0.00237,0.01524,0.14130,0.13333,0.33544,0.32367,0.00000,1.00000,0.27894
0.13333,0.57479,0.04833,0.12038,0.00210,0.76531,0.03372,0.18888,0.05080,0.76042,0.35287,0.76289,0.28515,0.00219,0.01479,0.14130,0.13684,0.32806,0.29952,0.00000,1.00000,0.25617
0.06667,0.06510,0.05000,0.11646,0.00194,0.24490,0.03339,0.18424,0.05280,0.71875,0.30586,0.73196,0.26337,0.00214,0.01437,0.14493,0.13684,0.31435,0.28019,0.00000,1.00000,0.25047
0.00000,0.05817,0.05167,0.06327,0.00242,0.81572,0.03476,0.17961,0.05440,0.68750,0.33604,0.05155,0.23960,0.00232,0.00144,0.14855,0.14035,0.30696,0.26087,0.00000,1.00000,0.24099
1.00000,0.27424,0.02167,0.25716,0.00000,0.89796,0.00003,0.26419,0.02000,0.89583,0.32317,0.89691,0.00396,0.01001,0.00405,0.46014,0.45263,0.58228,0.43961,0.00000,1.00000,0.57495
0.93333,0.02770,0.02222,0.00000,0.00233,0.88776,0.00057,0.25377,0.02080,0.88542,0.11085,0.88660,0.00396,0.01058,0.04013,0.46377,0.45614,0.57700,0.43961,0.00000,1.00000,0.57116
0.86667,0.02909,0.02333,0.03863,0.00197,0.75510,0.00476,0.24450,0.02200,0.76042,0.10389,0.75258,0.00594,0.00979,0.03976,0.46377,0.45965,0.56962,0.43961,0.00000,1.00000,0.56736
0.80000,0.03324,0.02444,0.03024,0.00197,0.58163,0.01025,0.23523,0.02320,0.87500,0.10737,0.84536,0.00792,0.00982,0.00463,0.46739,0.45965,0.56224,0.43961,0.00000,1.00000,0.56167
0.73333,0.03601,0.02611,0.01792,0.00109,0.03061,0.00964,0.01738,0.02440,0.06250,0.08706,0.84536,0.00792,0.00994,0.00043,0.46739,0.46316,0.55485,0.43961,0.00000,1.00000,0.55598
0.66667,0.03878,0.02722,0.01624,0.00090,0.92857,0.00090,0.21784,0.02600,0.06250,0.08996,0.07216,0.00792,0.00827,0.00398,0.47101,0.46316,0.54325,0.42512,0.00000,1.00000,0.55218
0.60000,0.29086,0.02889,0.01512,0.00057,0.91837,0.00155,0.20973,0.02760,0.06250,0.12362,0.07216,0.00990,0.00621,0.00004,0.47101,0.46667,0.53165,0.41063,0.00000,1.00000,0.54839
0.53333,0.40859,0.03278,0.01624,0.00049,0.85714,0.00157,0.20046,0.03840,0.85417,0.08706,0.85567,0.00990,0.00539,0.03824,0.47464,0.46667,0.52004,0.39614,0.00000,1.00000,0.43454
0.46667,0.29917,0.03222,0.01400,0.00003,0.85714,0.00513,0.19235,0.03120,0.84375,0.07603,0.86598,0.00990,0.00033,0.03800,0.47464,0.47018,0.51055,0.39130,0.00000,1.00000,0.53510
0.40000,0.02909,0.03389,0.01512,0.00024,0.75510,0.00358,0.18540,0.03320,0.82292,0.08183,0.82474,0.00990,0.00248,0.03775,0.47464,0.47018,0.50000,0.38647,0.00000,1.00000,0.52941
0.33333,0.30886,0.03556,0.01512,0.00014,0.62245,0.00148,0.17845,0.03480,0.86458,0.08474,0.73196,0.00792,0.00206,0.03747,0.47464,0.47368,0.49051,0.38164,0.00000,1.00000,0.52372
0.26667,0.31440,0.03667,0.02408,0.00021,0.38776,0.00626,0.17034,0.03600,0.92708,0.09286,0.82474,0.00792,0.00183,0.00038,0.47826,0.47368,0.47996,0.37681,0.00000,1.00000,0.51613
0.20000,0.31856,0.03833,0.02184,0.00020,0.07143,0.00391,0.16454,0.03720,0.86458,0.09286,0.78351,0.00792,0.00183,0.03681,0.47826,0.47368,0.46941,0.37198,0.00000,1.00000,0.51044
0.13333,0.32410,0.03944,0.02240,0.00018,0.81572,0.00347,0.15759,0.03840,0.84375,0.12362,0.79381,0.00594,0.00119,0.00036,0.47826,0.47719,0.45886,0.36715,0.00000,1.00000,0.50285
0.06667,0.32964,0.04000,0.02072,0.00010,0.81572,0.01187,0.15180,0.03920,0.77083,0.08299,0.73196,0.00594,0.00115,0.03604,0.47826,0.47719,0.45042,0.36715,0.00000,1.00000,0.49715
0.00000,0.33518,0.04056,0.01904,0.00013,0.81572,0.00398,0.14600,0.04000,0.88542,0.08532,0.82474,0.00594,0.00161,0.00363,0.47826,0.47719,0.43987,0.36232,0.00000,1.00000,0.48956
1.00000,0.34211,0.00111,0.25716,0.00000,0.92857,0.00100,0.40209,0.00120,0.92708,0.32317,0.92784,0.03960,0.03974,0.00187,0.29348,0.28070,0.67194,0.56522,0.00000,1.00000,0.55977
0.93333,0.33380,0.00111,0.00000,0.03857,0.88776,0.00225,0.39282,0.00120,0.88542,0.49681,0.88660,0.04158,0.04548,0.00018,0.30797,0.29474,0.66667,0.56522,0.00000,1.00000,0.56167
0.86667,0.31994,0.00167,0.00000,0.03905,0.89796,0.00484,0.38355,0.00120,0.89583,0.47359,0.89691,0.04752,0.04604,0.00018,0.32246,0.30877,0.65928,0.56039,0.00000,1.00000,0.56546
0.80000,0.31994,0.00167,0.00000,0.04091,0.84694,0.00041,0.37428,0.00160,0.84375,0.45676,0.84536,0.07129,0.04823,0.00175,0.34058,0.32632,0.65295,0.55556,0.00000,1.00000,0.55977
0.73333,0.36981,0.00167,0.43841,0.00041,0.82653,0.00037,0.36501,0.00160,0.85417,0.48810,0.82474,0.09109,0.00046,0.00171,0.35507,0.34386,0.64557,0.55556,0.00000,1.00000,0.53131
0.66667,0.41274,0.00167,0.42385,0.03694,0.83673,0.01479,0.35689,0.00160,0.83333,0.43645,0.83505,0.12079,0.04355,0.00017,0.04710,0.04561,0.63713,0.55072,0.00000,1.00000,0.50664
0.60000,0.04848,0.00167,0.44681,0.02955,0.81572,0.01921,0.34762,0.00160,0.83333,0.47185,0.83505,0.17030,0.03484,0.00002,0.06522,0.06316,0.63080,0.55072,0.00000,1.00000,0.49526
